City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
42,Yellowknife,CA,2022-06-29 01:01:43,62.456,-114.3525,61.32,82,75,18.99
43,Mataura,NZ,2022-06-29 01:01:48,-46.1927,168.8643,49.48,86,100,5.41
44,Kloulklubed,PW,2022-06-29 01:01:49,7.0419,134.2556,82.9,72,82,10.92
45,Harper,LR,2022-06-29 01:01:49,4.375,-7.7169,76.78,85,99,4.65
46,Saint George,US,2022-06-29 00:58:28,37.1041,-113.5841,82.72,39,71,10.51
47,Bacolod,PH,2022-06-29 01:01:50,10.6667,122.95,82.11,81,96,11.01
48,Tuktoyaktuk,CA,2022-06-29 01:01:50,69.4541,-133.0374,57.87,50,88,11.25
49,Hobart,AU,2022-06-29 01:00:08,-42.8794,147.3294,54.23,73,75,8.05
50,Arcata,US,2022-06-29 00:57:34,40.8665,-124.0828,68.13,73,14,8.99
51,Jamestown,US,2022-06-29 01:00:58,42.097,-79.2353,60.53,78,0,1.01
52,Mitsamiouli,KM,2022-06-29 01:01:51,-11.3847,43.2844,76.26,68,27,17.9
53,Chengde,CN,2022-06-29 01:01:51,40.9725,117.9361,73.63,75,100,4.54
54,Bluff,NZ,2022-06-29 01:01:52,-46.6,168.3333,49.8,79,94,20.83
55,Hilo,US,2022-06-29 01:01:52,19.7297,-155.09,84.27,79,40,5.99
56,Isangel,VU,2022-06-29 01:01:52,-19.55,169.2667,79.74,73,97,10.13
57,Sao Jose Da Coroa Grande,BR,2022-06-29 01:01:53,-8.8978,-35.1478,74.44,88,95,11.54
58,Kirkwall,GB,2022-06-29 01:01:53,58.9848,-2.9587,55.45,88,94,14.97
59,Vaini,TO,2022-06-29 01:01:54,-21.2,-175.2,76.3,88,31,7.74
60,Batouri,CM,2022-06-29 01:01:54,4.4333,14.3667,66.36,97,100,1.43
61,Mahebourg,MU,2022-06-29 01:01:54,-20.4081,57.7,69.48,65,97,18.45
62,Shingu,JP,2022-06-29 01:01:55,33.7333,135.9833,86.77,56,5,7.18
63,Vao,NC,2022-06-29 01:01:55,-22.6667,167.4833,69.96,62,9,16.35
64,Mitu,CO,2022-06-29 01:00:13,1.1983,-70.1733,72.61,96,55,0.47
65,Saskylakh,RU,2022-06-29 01:01:56,71.9167,114.0833,56.37,39,0,10.27
66,Busselton,AU,2022-06-29 01:01:57,-33.65,115.3333,50.45,77,0,9.78
67,Torbay,CA,2022-06-29 01:01:57,47.6666,-52.7314,67.87,89,55,11.48
68,Los Teques,VE,2022-06-29 01:01:57,10.3445,-67.0433,61.97,96,100,1.95
69,Touros,BR,2022-06-29 01:01:58,-5.1989,-35.4608,74.8,91,11,10.6
70,Dudinka,RU,2022-06-29 01:01:58,69.4058,86.1778,54.63,45,100,23.4
71,Chernyshevskiy,RU,2022-06-29 00:58:16,63.0128,112.4714,50.94,94,100,3.13
72,Salamiyah,SY,2022-06-29 01:01:59,35.0113,37.0532,71.29,53,0,3.53
73,Labuhan,ID,2022-06-29 01:01:59,-6.8844,112.2051,77.99,72,90,14.97
74,Guerrero Negro,MX,2022-06-29 01:02:00,27.9769,-114.0611,78.82,62,5,16.31
75,Fortuna,US,2022-06-29 01:02:00,40.5982,-124.1573,68.86,73,20,5.99
76,Provideniya,RU,2022-06-29 01:02:01,64.3833,-173.3,42.91,93,75,11.18
77,Lavrentiya,RU,2022-06-29 01:02:02,65.5833,-171.0,47.55,85,100,17.18
78,Huarmey,PE,2022-06-29 01:02:02,-10.0681,-78.1522,63.19,82,13,5.03
79,Ulundi,ZA,2022-06-29 01:02:03,-28.3352,31.4162,50.23,80,0,5.14
80,Chokurdakh,RU,2022-06-29 01:02:04,70.6333,147.9167,50.18,44,35,13.38
81,Korla,CN,2022-06-29 01:02:05,41.7597,86.1469,85.51,24,87,15.88
82,Caravelas,BR,2022-06-29 01:02:05,-17.7125,-39.2481,66.61,72,0,3.24
83,Alta Floresta,BR,2022-06-29 01:00:43,-9.8756,-56.0861,72.27,52,16,2.66
84,Cabo San Lucas,MX,2022-06-29 01:02:06,22.8909,-109.9124,93.61,71,100,11.97
85,Pevek,RU,2022-06-29 01:02:07,69.7008,170.3133,36.34,97,100,5.48
86,Coihaique,CL,2022-06-29 01:02:07,-45.5752,-72.0662,37.36,100,100,3.47
87,Katangli,RU,2022-06-29 01:02:08,51.7102,143.2326,51.39,83,96,7.78
88,Luderitz,NA,2022-06-29 01:02:09,-26.6481,15.1594,68.43,38,0,23.33
89,Ahuimanu,US,2022-06-29 01:02:15,21.4447,-157.8378,83.19,66,68,7.0
90,Grindavik,IS,2022-06-29 01:02:16,63.8424,-22.4338,50.47,87,0,11.5
91,Komsomolskiy,UZ,2022-06-29 01:02:16,40.4272,71.7189,79.52,34,0,4.61
92,Zlitan,LY,2022-06-29 01:02:17,32.4674,14.5687,80.4,48,0,9.78
93,Makakilo City,US,2022-06-29 00:59:08,21.3469,-158.0858,82.0,64,11,20.4
94,Sobolevo,RU,2022-06-29 01:02:18,54.4299,31.8996,63.55,94,100,6.69
95,Okhotsk,RU,2022-06-29 01:02:20,59.3833,143.3,53.89,84,99,8.34
96,Kahului,US,2022-06-29 01:02:20,20.8947,-156.47,83.97,78,95,11.01
97,Alpena,US,2022-06-29 01:02:21,45.0617,-83.4327,69.19,83,100,18.41
98,Bairiki,KI,2022-06-29 01:02:22,1.3292,172.9752,82.15,76,76,19.3
99,Saldanha,ZA,2022-06-29 01:02:22,-33.0117,17.9442,61.9,49,0,10.22
100,Doha,QA,2022-06-29 01:00:00,25.2867,51.5333,91.38,40,0,6.91
101,Shimoda,JP,2022-06-29 01:02:23,34.6667,138.95,81.55,75,15,18.07
102,Krutinka,RU,2022-06-29 01:02:24,56.0055,71.5113,47.43,95,87,10.13
103,Olafsvik,IS,2022-06-29 01:02:24,64.8945,-23.7142,49.37,87,9,8.52
104,East London,ZA,2022-06-29 01:02:25,-33.0153,27.9116,61.84,32,0,5.37
105,Southbridge,US,2022-06-29 01:02:25,42.0751,-72.0334,68.31,84,0,3.83
106,Puerto Ayora,EC,2022-06-29 01:01:31,-0.7393,-90.3518,69.55,90,23,5.01
107,Qujing,CN,2022-06-29 01:02:27,25.4833,103.7833,64.49,87,96,3.62
108,Geraldton,AU,2022-06-29 01:02:27,-28.7667,114.6,52.21,71,0,12.66
109,Bykovo,RU,2022-06-29 01:02:28,55.6361,38.0803,55.81,66,0,0.0
110,Port Hardy,CA,2022-06-29 01:00:11,50.6996,-127.4199,59.18,82,100,9.22
111,Naze,JP,2022-06-29 01:02:29,28.3667,129.4833,80.33,80,6,12.3
112,Ambilobe,MG,2022-06-29 01:02:29,-13.2,49.05,63.55,66,2,6.24
113,Gurupa,BR,2022-06-29 01:02:30,-1.405,-51.64,73.98,94,84,2.91
114,Kaya,BF,2022-06-29 01:02:30,13.0917,-1.0844,84.0,45,90,9.95
115,Port Hawkesbury,CA,2022-06-29 01:02:31,45.6169,-61.3485,65.8,95,100,4.61
116,Narsaq,GL,2022-06-29 01:02:31,60.9167,-46.05,50.22,97,100,6.46
117,Verkhnevilyuysk,RU,2022-06-29 01:02:32,63.4453,120.3167,58.55,43,98,9.64
118,Goundi,TD,2022-06-29 01:02:32,9.3627,17.366,71.22,94,100,4.09
119,West Plains,US,2022-06-29 01:02:33,36.7281,-91.8524,79.63,49,0,0.0
120,Klaksvik,FO,2022-06-29 01:02:33,62.2266,-6.589,52.72,97,100,24.43
121,Afrikanda,RU,2022-06-29 01:02:34,67.4429,32.7828,49.6,79,7,2.01
122,Bowen,AU,2022-06-29 01:02:34,-20.0167,148.2333,72.91,65,90,20.98
123,Key West,US,2022-06-29 00:59:17,24.5557,-81.7826,84.0,72,0,12.77
124,Avera,US,2022-06-29 01:02:35,33.194,-82.5271,73.45,91,100,4.9
125,Hobyo,SO,2022-06-29 01:02:35,5.3505,48.5268,76.37,80,99,22.79
126,Lady Frere,ZA,2022-06-29 01:02:36,-31.7031,27.2329,46.53,38,0,5.48
127,Mizoch,UA,2022-06-29 01:02:36,50.4,26.15,67.23,79,100,3.4
128,Isla Vista,US,2022-06-29 01:02:36,34.4133,-119.861,98.38,36,3,5.37
129,Kapaa,US,2022-06-29 01:02:37,22.0752,-159.319,81.48,70,76,5.99
130,Teya,RU,2022-06-29 01:02:37,60.3778,92.6267,58.62,78,39,11.5
131,Sisimiut,GL,2022-06-29 01:02:38,66.9395,-53.6735,48.69,65,100,5.41
132,Pascagoula,US,2022-06-29 01:02:39,30.3658,-88.5561,84.24,84,0,0.0
133,Gold Coast,AU,2022-06-29 01:00:00,-28.0,153.4333,66.99,80,100,9.22
134,Dhidhdhoo,MV,2022-06-29 01:01:07,6.8833,73.1,81.97,78,59,12.59
135,Aventura,US,2022-06-29 01:02:44,25.9565,-80.1392,84.22,74,0,10.36
136,Cap Malheureux,MU,2022-06-29 01:02:45,-19.9842,57.6142,70.65,63,74,21.43
137,Isla Mujeres,MX,2022-06-29 01:02:45,21.2311,-86.731,84.16,72,80,7.27
138,Vanavara,RU,2022-06-29 01:02:46,60.34,102.2797,62.94,61,6,9.69
139,Ludvika,SE,2022-06-29 01:02:46,60.1496,15.1878,59.34,95,8,3.38
140,Majene,ID,2022-06-29 01:02:47,-3.5403,118.9707,81.5,77,49,6.2
141,Salta,AR,2022-06-29 00:59:30,-24.7859,-65.4117,47.57,61,0,8.05
142,Yarim,YE,2022-06-29 01:02:47,14.298,44.3779,63.52,41,100,3.44
143,Luau,AO,2022-06-29 01:02:48,-10.7073,22.2247,55.67,60,83,7.0
144,Olkhovka,RU,2022-06-29 01:02:48,53.2115,60.6069,42.33,80,0,11.01
145,Padang,ID,2022-06-29 01:00:28,-0.9492,100.3543,75.25,78,100,2.13
146,Port Lincoln,AU,2022-06-29 01:02:49,-34.7333,135.8667,56.57,68,79,12.57
147,Nabinagar,BD,2022-06-29 01:01:32,23.8917,90.9733,79.47,91,100,9.33
148,Garnic,RO,2022-06-29 01:02:49,44.7864,21.7944,64.11,83,0,5.17
149,Matadi,CD,2022-06-29 01:02:50,-5.8167,13.45,70.47,86,6,2.86
150,Leningradskiy,RU,2022-06-29 01:02:50,69.3833,178.4167,61.7,62,100,9.64
151,Kavieng,PG,2022-06-29 01:02:50,-2.5744,150.7967,84.0,67,100,6.82
152,Sakakah,SA,2022-06-29 01:02:51,29.9697,40.2064,83.26,19,0,2.73
153,Eston,CA,2022-06-29 01:02:51,51.1501,-108.7514,71.92,44,70,15.52
154,Mizdah,LY,2022-06-29 01:02:52,31.4451,12.9801,80.26,24,18,6.38
155,Dingle,PH,2022-06-29 01:02:52,10.9995,122.6711,80.69,84,100,10.56
156,Kanigiri,IN,2022-06-29 01:02:52,15.4,79.5167,80.33,76,100,6.08
157,Asau,RO,2022-06-29 01:02:53,46.4333,26.4,66.96,79,8,4.79
158,Ketchikan,US,2022-06-29 01:02:53,55.3422,-131.6461,61.27,77,75,12.66
159,Banjar,ID,2022-06-29 01:02:54,-8.19,114.9675,80.58,71,89,6.06
160,Kourou,GF,2022-06-29 01:00:06,5.1552,-52.6478,76.1,90,99,5.61
161,Vila Velha,BR,2022-06-29 01:01:31,-20.3297,-40.2925,63.95,87,2,9.17
162,Beringovskiy,RU,2022-06-29 01:02:54,63.05,179.3167,52.23,71,52,18.48
163,Mazagao,BR,2022-06-29 01:02:55,-0.115,-51.2894,73.49,95,83,2.84
164,Lagoa,PT,2022-06-29 01:02:55,39.05,-27.9833,65.52,95,100,9.78
165,Porto Velho,BR,2022-06-29 00:59:02,-8.7619,-63.9039,75.25,78,0,1.14
166,Charlestown,AU,2022-06-29 01:02:56,-32.95,151.6667,60.69,79,100,4.0
167,Pinos,MX,2022-06-29 01:02:56,22.3,-101.5667,65.73,40,99,17.58
168,Bethel,US,2022-06-29 01:02:57,41.3712,-73.414,70.11,75,0,3.44
169,Quatre Cocos,MU,2022-06-29 01:02:57,-20.2078,57.7625,69.1,65,100,18.54
170,Khash,IR,2022-06-29 01:02:58,28.2211,61.2158,78.78,45,6,3.22
171,Iqaluit,CA,2022-06-29 01:01:20,63.7506,-68.5145,50.7,53,92,4.0
172,Husavik,IS,2022-06-29 01:02:58,66.0449,-17.3389,52.59,81,100,4.85
173,Camacha,PT,2022-06-29 01:02:54,33.0833,-16.3333,63.82,72,40,13.8
174,Dikson,RU,2022-06-29 01:02:59,73.5069,80.5464,32.61,95,100,17.05
175,Half Moon Bay,US,2022-06-29 00:58:14,37.4636,-122.4286,82.54,67,0,17.27
176,Mongoumba,CF,2022-06-29 01:03:00,3.6415,18.5936,70.39,93,97,1.68
177,Valley,US,2022-06-29 01:03:00,45.1277,-116.1262,74.01,35,78,10.29
178,Upernavik,GL,2022-06-29 01:03:01,72.7868,-56.1549,37.47,85,0,11.99
179,Airai,TL,2022-06-29 01:03:02,-8.9266,125.4092,62.78,89,100,2.91
180,Khorixas,NA,2022-06-29 01:03:03,-20.3667,14.9667,56.35,49,0,12.55
181,Lompoc,US,2022-06-29 01:03:03,34.6391,-120.4579,89.69,72,0,16.11
182,Tiksi,RU,2022-06-29 01:03:04,71.6872,128.8694,50.18,48,79,18.88
183,Westport,US,2022-06-29 01:03:10,41.1415,-73.3579,71.37,69,0,4.61
184,Uchiza,PE,2022-06-29 01:03:10,-8.4592,-76.4633,70.41,74,3,3.69
185,Krasnoselkup,RU,2022-06-29 01:03:12,65.7,82.4667,48.16,88,100,18.37
186,Oranjemund,NA,2022-06-29 01:03:14,-28.55,16.4333,66.07,41,0,13.94
187,Castro,BR,2022-06-29 01:01:29,-24.7911,-50.0119,54.66,94,1,5.19
188,Necochea,AR,2022-06-29 01:03:15,-38.5473,-58.7368,49.75,60,4,10.49
189,Kensington,AU,2022-06-29 01:03:17,-33.9167,151.2167,61.72,67,75,10.36
190,Laguna,US,2022-06-29 01:03:18,38.421,-121.4238,103.44,22,0,14.97
191,Colares,PT,2022-06-29 01:03:18,38.7992,-9.4469,66.29,73,3,30.0
192,Jumla,NP,2022-06-29 01:03:19,29.2747,82.1838,65.35,95,97,2.62
193,Kruisfontein,ZA,2022-06-29 01:03:20,-34.0033,24.7314,55.76,37,0,7.7
194,Avarua,CK,2022-06-29 01:03:20,-21.2078,-159.775,80.65,74,20,5.75
195,Saint Anthony,US,2022-06-29 01:03:21,45.0205,-93.218,78.85,53,0,13.8
196,Flinders,AU,2022-06-29 01:03:21,-34.5833,150.8552,63.37,61,65,7.0
197,Sinnamary,GF,2022-06-29 01:03:22,5.3833,-52.95,78.08,86,100,7.78
198,Mandalgovi,MN,2022-06-29 01:03:23,45.7625,106.2708,73.76,37,5,7.56
199,Dali,CN,2022-06-29 01:03:24,25.7,100.1833,61.77,97,100,3.38
200,Maryborough,AU,2022-06-29 01:03:24,-25.5333,152.7,66.36,58,100,8.72
201,Deniliquin,AU,2022-06-29 01:03:25,-35.5333,144.9667,49.62,53,100,7.7
202,Yuncheng,CN,2022-06-29 01:03:25,35.0231,110.9928,86.47,34,0,6.4
203,Hambantota,LK,2022-06-29 01:03:25,6.1241,81.1185,80.94,83,20,11.5
204,Oistins,BB,2022-06-29 01:03:26,13.0667,-59.5333,80.69,89,75,26.46
205,Champerico,GT,2022-06-29 01:03:26,14.3,-91.9167,80.29,77,2,5.68
206,Fort Smith,US,2022-06-29 01:02:45,35.3859,-94.3986,82.44,50,0,4.61
207,Kamaishi,JP,2022-06-29 01:03:27,39.2667,141.8833,80.55,68,83,10.25
208,Alofi,NU,2022-06-29 01:03:28,-19.0595,-169.9187,84.09,70,75,10.36
209,Fort Nelson,CA,2022-06-29 01:03:28,58.8053,-122.7002,77.61,28,17,0.38
210,Nikolskoye,RU,2022-06-29 01:03:28,59.7035,30.7861,60.69,72,3,5.35
211,Carnarvon,AU,2022-06-29 01:03:29,-24.8667,113.6333,63.41,49,0,21.74
212,Kikwit,CD,2022-06-29 01:03:29,-5.041,18.8162,70.59,42,100,3.29
213,Les Escoumins,CA,2022-06-29 01:03:30,48.1111,-69.0236,53.74,60,0,7.07
214,Byron Bay,AU,2022-06-29 00:58:32,-28.65,153.6167,58.95,68,100,5.97
215,Ahipara,NZ,2022-06-29 01:03:30,-35.1667,173.1667,53.28,89,100,14.03
216,Mikkeli,FI,2022-06-29 01:03:31,61.6886,27.2723,60.91,67,0,8.05
217,Kingman,US,2022-06-29 01:00:02,35.1894,-114.053,98.85,20,100,6.91
218,Ambon,ID,2022-06-29 01:03:31,-3.6954,128.1814,80.74,89,20,3.44
219,Tromso,NO,2022-06-29 01:03:32,69.6496,18.957,70.38,68,0,1.14
220,Srono,ID,2022-06-29 01:03:32,-8.4,114.2666,76.62,76,39,2.35
221,Kodiak,US,2022-06-29 01:03:33,57.79,-152.4072,69.31,52,0,4.61
222,Poum,NC,2022-06-29 01:03:33,-20.2333,164.0167,75.13,73,20,17.74
223,Yueyang,CN,2022-06-29 01:03:34,29.3333,113.0919,83.46,74,100,11.95
224,Rincon,US,2022-06-29 01:02:34,32.296,-81.2354,81.86,90,75,6.91
225,Rudbar,AF,2022-06-29 01:03:40,30.15,62.6,89.1,15,6,7.61
226,San Patricio,US,2022-06-29 01:03:40,28.017,-97.5169,80.83,88,99,14.05
227,Salalah,OM,2022-06-29 01:03:40,17.0151,54.0924,84.29,89,100,6.91
228,Pierre,US,2022-06-29 01:00:19,44.3683,-100.351,87.06,37,0,5.99
229,Dovers,VC,2022-06-29 01:03:41,12.8833,-61.1833,79.72,88,100,30.82
230,Nikolayevsk-Na-Amure,RU,2022-06-29 01:03:41,53.1406,140.73,67.6,56,0,5.93
231,Manbij,SY,2022-06-29 01:03:42,36.5281,37.9549,73.09,56,0,7.34
232,Djenne,ML,2022-06-29 01:03:42,13.9061,-4.5533,90.34,40,78,7.72
233,Oktyabrskoye,RU,2022-06-29 01:03:43,43.0645,44.7417,55.54,93,2,4.47
234,Khilok,RU,2022-06-29 01:03:43,51.3674,110.4676,84.56,33,8,1.52
235,Fuling,CN,2022-06-29 01:01:09,29.7022,107.3919,84.06,76,99,0.92
236,Faanui,PF,2022-06-29 01:03:43,-16.4833,-151.75,79.77,75,24,19.98
237,Tasiilaq,GL,2022-06-29 01:03:44,65.6145,-37.6368,42.96,63,99,6.73
238,Finschhafen,PG,2022-06-29 01:03:44,-6.6024,147.8681,84.2,67,100,10.25
239,Mar Del Plata,AR,2022-06-29 01:03:45,-38.0023,-57.5575,50.95,62,0,1.99
240,Mangrol,IN,2022-06-29 01:03:45,21.1167,70.1167,83.89,81,100,16.08
241,Brae,GB,2022-06-29 01:03:45,60.3964,-1.353,55.18,87,98,21.05
242,Richards Bay,ZA,2022-06-29 01:03:46,-28.783,32.0377,58.73,87,0,7.85
243,Estelle,US,2022-06-29 01:02:07,29.8458,-90.1067,84.2,70,0,5.75
244,Bulawayo,ZW,2022-06-29 01:00:24,-20.15,28.5833,46.85,88,99,13.27
245,Naryan-Mar,RU,2022-06-29 01:03:47,67.6713,53.087,41.14,80,100,14.54
246,Sorong,ID,2022-06-29 01:03:47,-0.8833,131.25,82.09,73,12,5.99
247,Lima,PE,2022-06-29 01:03:41,-12.0432,-77.0282,60.91,81,100,6.91
248,College,US,2022-06-29 01:03:47,64.8569,-147.8028,75.15,46,100,10.36
249,Sandovo,RU,2022-06-29 01:03:48,58.4602,36.4128,46.94,75,0,4.07
250,Virginia Beach,US,2022-06-29 01:03:38,36.8529,-75.978,74.01,73,75,4.61
251,Jian,CN,2022-06-29 01:03:48,27.1172,114.9793,85.12,74,81,5.75
252,Agadez,NE,2022-06-29 01:03:49,19.75,10.25,90.0,11,5,7.0
253,Constitucion,CL,2022-06-29 01:03:06,-35.3333,-72.4167,52.59,82,100,2.46
254,Yeppoon,AU,2022-06-29 01:03:49,-23.1333,150.7333,64.18,77,100,14.72
255,Scottsbluff,US,2022-06-29 01:00:19,41.8666,-103.6672,93.78,21,2,4.0
256,Papillion,US,2022-06-29 00:59:19,41.1544,-96.0422,88.56,44,0,5.99
257,Biak,ID,2022-06-29 01:03:50,-0.9131,122.8766,79.65,79,79,3.78
258,Phan Thiet,VN,2022-06-29 01:03:51,10.9333,108.1,82.81,77,100,10.13
259,Ust-Nera,RU,2022-06-29 01:03:51,64.5667,143.2,61.95,83,100,8.28
260,Rio Gallegos,AR,2022-06-29 01:03:51,-51.6226,-69.2181,36.28,91,17,26.62
261,Morehead,US,2022-06-29 01:03:52,37.2711,-87.1764,71.35,55,0,0.0
262,North Platte,US,2022-06-29 00:59:00,41.1239,-100.7654,90.37,30,38,8.99
263,Baglan,AF,2022-06-29 01:03:52,36.1307,68.7083,87.78,18,0,3.69
264,Broome,US,2022-06-29 01:03:53,42.2506,-75.833,62.47,82,0,1.01
265,Adrar,MR,2022-06-29 01:02:25,20.5022,-10.0711,89.69,15,11,15.99
266,Hit,IQ,2022-06-29 01:03:54,33.6416,42.8251,86.18,17,0,7.16
267,Kendari,ID,2022-06-29 01:03:54,-3.945,122.4989,79.14,85,97,3.8
268,Portland,US,2022-06-29 00:59:59,45.5234,-122.6762,75.29,57,21,8.01
269,Sao Filipe,CV,2022-06-29 01:03:55,14.8961,-24.4956,74.66,77,86,13.62
270,Praia Da Vitoria,PT,2022-06-29 01:04:00,38.7333,-27.0667,67.75,94,88,5.99
271,Meulaboh,ID,2022-06-29 01:04:01,4.1363,96.1285,77.0,86,87,3.24
272,Kindersley,CA,2022-06-29 01:04:01,51.4668,-109.1682,71.11,46,90,15.5
273,Wilmington,US,2022-06-29 01:02:10,34.2257,-77.9447,77.9,74,100,1.99
274,Bucerias,MX,2022-06-29 00:59:40,20.75,-105.3333,84.97,81,100,6.35
275,Coquimbo,CL,2022-06-29 01:04:02,-29.9533,-71.3436,53.33,71,0,8.05
276,Longyearbyen,SJ,2022-06-29 01:03:14,78.2186,15.6401,46.24,81,75,11.5
277,Kiruna,SE,2022-06-29 01:04:03,67.8557,20.2251,63.52,82,6,5.75
278,Paramonga,PE,2022-06-29 01:04:04,-10.6667,-77.8333,63.36,81,50,4.47
279,Tessalit,ML,2022-06-29 01:04:04,20.1986,1.0114,92.68,22,2,2.68
280,Hauterive,FR,2022-06-29 01:04:05,46.0901,3.4459,57.96,87,0,3.51
281,Bubaque,GW,2022-06-29 01:04:06,11.2833,-15.8333,76.57,90,100,2.17
282,Victoria,HK,2022-06-29 01:02:14,22.2855,114.1577,88.32,79,100,1.99
283,Baghdad,IQ,2022-06-29 01:02:58,33.3406,44.4009,75.11,35,0,8.05
284,Aleksandrov Gay,RU,2022-06-29 01:04:07,50.147,48.5704,55.45,64,0,9.37
285,Nome,US,2022-06-29 01:04:07,64.5011,-165.4064,59.16,76,100,9.22
286,Nyurba,RU,2022-06-29 01:04:07,63.2842,118.3319,59.13,61,100,9.19
287,Ulaanbaatar,MN,2022-06-29 01:00:12,47.9077,106.8832,73.99,46,79,4.54
288,Mahibadhoo,MV,2022-06-29 01:04:08,3.7833,72.9667,81.63,79,76,8.14
289,San Francisco,US,2022-06-29 01:01:21,37.7749,-122.4194,87.82,68,20,24.16
290,Strangnas,SE,2022-06-29 01:04:09,59.3774,17.0312,62.58,94,100,6.64
291,Youhao,CN,2022-06-29 01:04:09,47.8667,128.8333,77.94,66,52,1.21
292,Krivosheino,RU,2022-06-29 01:04:10,57.3431,83.9261,58.6,75,30,8.05
293,Port Elizabeth,ZA,2022-06-29 01:01:50,-33.918,25.5701,59.41,42,0,7.11
294,Ilulissat,GL,2022-06-29 01:04:11,69.2167,-51.1,55.42,35,100,24.16
295,Maneromango,TZ,2022-06-29 01:04:11,-7.1988,38.7848,65.89,83,57,5.55
296,North Bend,US,2022-06-29 01:00:12,43.4065,-124.2243,72.25,100,4,6.71
297,Namibe,AO,2022-06-29 01:04:12,-15.1961,12.1522,66.54,70,5,0.83
